match_season,inning,top_bottom,balls_before,strikes_before,pitcher_hand,batter_hand,speed_gap_fast_break,spin_gap_fast_break,ivb_gap_fast_break,hbreak_gap_fast_break
2019,4,B,1,2,2,2,14.3831912555884,-55.88201879287453,43.153608627945744,35.90466339409108
2019,4,B,2,0,1,1,,,,
2019,4,B,2,0,1,2,13.94904787234043,-56.23183890577502,38.07597388297872,-33.98741310904255
2019,4,B,2,0,2,1,15.070024122807013,87.21798245614082,41.160645138157896,32.92909458114035
2019,4,B,2,0,2,2,12.715903773584927,-91.85412578616342,30.885693135220123,35.259555074213836
2019,4,B,2,1,1,1,12.196519668737054,-67.96371739130427,40.738968488612834,-34.35738166045549
2019,4,B,2,1,1,2,13.534540909090921,-87.35306493506505,43.452491077922076,-34.29687938311689
2019,4,B,2,1,2,1,16.16870566239318,-110.98751461988331,46.76784608333333,34.19958284668803
2019,4,B,2,1,2,2,14.377680314679054,-66.83017039307606,36.9967735563204,32.48173261903272
2019,4,B,2,2,1,1,14.9624059139785,-102.42592165898577,48.92838616487455,-29.654448568100356
2019,4,B,2,2,1,2,15.672761485826001,-127.4948680351904,49.90653587487781,-31.257968680351908
2019,4,B,2,2,2,1,15.24520765118612,-119.1999285714287,42.980003862178414,37.63084946982124
2019,4,B,2,2,2,2,14.499379612934263,-81.90726808510635,40.44545590413511,35.20605003766925
2019,4,B,3,0,1,2,,,,
2019,4,B,3,0,2,1,,,,
2019,4,B,3,0,2,2,,,,
2019,4,B,3,1,1,1,,,,
2019,4,B,3,1,1,2,,,,
2019,4,B,3,1,2,1,13.202879870129891,20.17268356643399,30.82306616883117,28.995758802797205
2019,4,B,3,1,2,2,11.530836296296286,-39.95213703703712,29.284168337037038,32.448091733333335
2019,4,B,3,2,1,1,10.334898826979455,-140.14766513056838,44.674811478005864,-33.46815065249267
2019,4,B,3,2,1,2,12.871436507936494,-40.93635912698437,42.57889531746032,-32.72012166666667
2019,4,B,3,2,2,1,15.102180180180198,-110.39045045045077,35.487079423423424,37.282692581981976
2019,4,B,3,2,2,2,12.058137406367024,-60.324799859550694,36.666407693937266,31.20404811844569
2019,4,T,0,0,1,1,14.967546277665988,-91.84918726645583,44.97959234118999,-34.090452844136244
2019,4,T,0,0,1,2,16.379007823129257,-75.60903673469375,47.425432066666666,-34.520884508447494
2019,4,T,0,0,2,1,16.036152560878378,-66.45353767165625,42.17124398369626,36.80094068425443
2019,4,T,0,0,2,2,15.244592465753414,-50.56821816925731,36.91949132305936,36.607824749543376
2019,4,T,0,1,1,1,14.552993346379665,-129.4496673189824,47.167016424990216,-32.8445069297456
2019,4,T,0,1,1,2,18.397058564693552,-72.44532237539761,49.27123433211106,-37.35664698313253
2019,4,T,0,1,2,1,15.987854352347014,-109.47933521456162,42.54474432254902,41.102637269838084
2019,4,T,0,1,2,2,15.886932546229474,-103.3152903225805,42.973766515986455,41.272278434230145
2019,4,T,0,2,1,1,12.326297619047608,-134.97368725868682,49.88773320695971,-34.24337182783883
2019,4,T,0,2,1,2,17.641459207459235,-104.34822261072259,57.82478185780886,-34.739920681818184
2019,4,T,0,2,2,1,16.616124199965427,-139.15906134515853,45.0551586584847,42.44595343694863
2019,4,T,0,2,2,2,16.079614098837226,-111.55603912882998,43.08853063880814,40.391906842296514
2019,4,T,1,0,1,1,11.0624393939394,-86.11521728917114,33.45483600505051,-30.689175868686867
2019,4,T,1,0,1,2,13.431789922480633,-37.11294573643363,42.53755802325581,-33.762121093023254
2019,4,T,1,0,2,1,14.491681434506887,-43.343695806680444,35.258254292674394,36.220917715285374
2019,4,T,1,0,2,2,14.390506232441425,-68.50424242424242,34.5284446212394,35.8987752869331
2019,4,T,1,1,1,1,14.55890934065934,-50.68625374625344,43.45874738311688,-32.04656851904096
2019,4,T,1,1,1,2,15.61878979591836,-123.59098261526833,49.50461430166977,-34.30785641335807
2019,4,T,1,1,2,1,17.171936667329504,-101.13987200325073,40.80395525945516,41.1479881927421
2019,4,T,1,1,2,2,15.295921212121229,-105.97591295938128,39.169398734401916,38.95304895677831
2019,4,T,1,2,1,1,12.575424318658278,-118.63370629370638,48.6264784067086,-29.478067382389938
2019,4,T,1,2,1,2,18.642876315789508,-81.71303728070188,55.65536298536842,-37.83807474473684
2019,4,T,1,2,2,1,15.578631578947366,-156.1605719190943,45.10469519005848,40.877515903508765
2019,4,T,1,2,2,2,15.648443487427926,-89.11001427401425,43.62146259417267,38.014913561963084
2019,4,T,2,0,1,1,,,,
2019,4,T,2,0,1,2,9.541033566433583,-81.39977622377683,31.94778657342657,-33.58212919300699
2019,4,T,2,0,2,1,14.040512782694222,-37.28493608652934,31.556619857423797,32.649149592428714
2019,4,T,2,0,2,2,12.079789322250633,-28.737046035805633,22.25379652046036,30.524193802429668
2019,4,T,2,1,1,1,10.867972073039766,-75.86083900226731,32.49566170032224,-31.08243620408163
2019,4,T,2,1,1,2,12.389102500000007,-63.478277173913284,35.34892086,-31.88125880999999
2019,4,T,2,1,2,1,13.732480793854037,-57.95020791415163,34.68943843982075,33.09855001696544
2019,4,T,2,1,2,2,14.232301421404685,-55.439766483516905,31.817649562290974,34.41308094732442
2019,4,T,2,2,1,1,13.008834782608702,-112.47998669032813,48.468356586956524,-33.91433764956522
2019,4,T,2,2,1,2,16.83676338688086,-134.30132195448414,49.5536802311245,-38.90630315261044
2019,4,T,2,2,2,1,15.02009997727788,-139.9050762938491,43.33379339472847,37.208631181322424
2019,4,T,2,2,2,2,13.950455133405967,-57.57920527763554,35.31363278054661,34.982348418292034
2019,4,T,3,0,1,1,,,,
2019,4,T,3,0,1,2,,,,
2019,4,T,3,0,2,1,,,,
2019,4,T,3,0,2,2,,,,
2019,4,T,3,1,1,1,,,,
2019,4,T,3,1,1,2,,,,
2019,4,T,3,1,2,1,13.535998461538455,-116.9411230769233,38.015559838461535,32.19474932692307
2019,4,T,3,1,2,2,11.31575650665124,-20.682926547137413,23.832666148640833,32.9714580838635
2019,4,T,3,2,1,1,11.130574358974357,-119.90986206896514,37.42211092307692,-33.80806716666667
2019,4,T,3,2,1,2,14.347175925925924,-37.662914653784355,41.101296375,-31.078152768518514
2019,4,T,3,2,2,1,16.98178570055738,-102.96001814150395,40.6259106023448,37.471847707476456
2019,4,T,3,2,2,2,13.328174668667174,-85.13776744186043,31.17589911427857,36.090232305576386
2019,5,B,0,0,1,1,14.288313085399437,-73.69872008858692,42.91956394996292,-30.730651692042805
2019,5,B,0,0,1,2,16.73197439668175,-113.9102305778797,48.20470463857466,-34.55079726977753
2019,5,B,0,0,2,1,15.6866286539601,-64.48686822921945,41.305501907416556,35.99602794093454
2019,5,B,0,0,2,2,15.929133904950888,-48.66557291666686,40.15907621744142,37.02449130542328
2019,5,B,0,1,1,1,15.558981747066497,-127.360395160395,47.982122326597135,-30.144744006301607
2019,5,B,0,1,1,2,19.228569404069788,-131.78549539728692,54.74456290600775,-37.69782764711724
2019,5,B,0,1,2,1,18.48361403508771,-61.20235087719311,47.237445905458095,37.654916094064326
2019,5,B,0,1,2,2,17.038958392151315,-65.31754960408125,44.13703094751905,40.419366830152455
2019,5,B,0,2,1,1,14.421403312629408,-150.50003901895207,49.9524582805383,-32.26255411180124
2019,5,B,0,2,1,2,15.415244252873592,-247.73015517241402,52.641227919540235,-40.95103722413793
2019,5,B,0,2,2,1,13.539248739495775,-189.47695839311336,44.264390655088704,40.21854908478058
2019,5,B,0,2,2,2,14.879535362957938,-47.00283828671354,41.96586843656717,38.86223606316146
2019,5,B,1,0,1,1,10.928459824046925,-86.70320625610975,39.38130985368524,-26.671965564711634
2019,5,B,1,0,1,2,13.748634482758618,-118.79549169859501,45.124752758620694,-32.82331663310345
2019,5,B,1,0,2,1,14.991221635777606,-85.33304042766486,39.40212547488316,34.43039875817889
2019,5,B,1,0,2,2,13.937571435532604,-52.30554762458087,35.59040105581165,35.477459536367476
2019,5,B,1,1,1,1,12.403209491525445,-123.71207966101701,44.696496654237286,-30.44123364745763
2019,5,B,1,1,1,2,16.99431010776665,-111.54647863247874,48.9769360367893,-37.936666840208105
2019,5,B,1,1,2,1,15.730610058489162,-100.19595498861827,41.55928914635555,36.60020453828981
2019,5,B,1,1,2,2,16.3738680539214,-88.24330818597673,41.62928197078025,38.75275508713484
2019,5,B,1,2,1,1,13.636243401759543,-103.9109242424247,44.92150486290323,-25.54472971664223
2019,5,B,1,2,1,2,17.94311870585554,-150.25427887901606,57.00083937685122,-36.51206917247664
2019,5,B,1,2,2,1,14.239740047233454,-123.31039473684223,45.57180512702429,39.672902048667346
2019,5,B,1,2,2,2,14.800725284900295,-103.75079794149542,44.81400394209401,37.18877147440527
2019,5,B,2,0,1,1,7.986491841491855,-96.65193473193494,34.37800888111889,-30.304317050815847
2019,5,B,2,0,1,2,,,,
2019,5,B,2,0,2,1,12.727145326001562,-148.1148900235662,38.30663925765908,34.75123256127259
2019,5,B,2,0,2,2,13.776102919708023,-107.64623175182487,33.90420827554745,37.49264516970803
2019,5,B,2,1,1,1,12.441313405797104,-22.171086956521776,35.285173532608695,-23.604135858550723
2019,5,B,2,1,1,2,9.47637499999999,-199.37944349315057,34.481535984589044,-33.07171297945206
2019,5,B,2,1,2,1,13.441965280052415,-58.24340157222423,34.17138030641992,33.854116150016374
2019,5,B,2,1,2,2,13.957235343222251,-58.74037988826831,34.60788685545496,32.19273929653888
2019,5,B,2,2,1,1,12.413965151515143,-108.12980270793014,40.790202750000006,-28.771913562121213
2019,5,B,2,2,1,2,17.964103928571433,-88.86392857142891,56.96686575,-32.918995224999996
2019,5,B,2,2,2,1,15.51463867114596,-105.65530701754415,46.00663579031355,38.5645088027249
2019,5,B,2,2,2,2,15.48982394873849,-59.76646190243082,38.811688263307964,40.30893605791216
2019,5,B,3,0,1,1,,,,
2019,5,B,3,0,1,2,,,,
2019,5,B,3,0,2,1,,,,
2019,5,B,3,0,2,2,,,,
2019,5,B,3,1,1,1,,,,
2019,5,B,3,1,1,2,,,,
2019,5,B,3,1,2,1,15.884307971014465,-118.29137351778672,39.97199427536232,33.12282588405797
2019,5,B,3,1,2,2,13.456570588235309,-90.5413058823533,35.81461271764706,32.902823479999995
2019,5,B,3,2,1,1,8.915696623634545,-91.74101787487552,38.550734110724925,-28.029244945382324
2019,5,B,3,2,1,2,8.17894047619049,-47.376150793650595,35.37704488095238,-32.31901107142858
2019,5,B,3,2,2,1,12.334644488579926,-53.565808261091206,38.27775928401192,35.611312497020855
2019,5,B,3,2,2,2,13.65382000179551,-96.68592340425585,38.42747530307927,35.49207595874854
2019,5,T,0,0,1,1,13.490239228723397,-122.57462116606803,45.112909449867026,-33.04445911875
2019,5,T,0,0,1,2,16.722314103011286,-143.8388543597057,49.062631476328335,-38.4326730376398
2019,5,T,0,0,2,1,16.01250524859492,-56.99073482652602,39.20495979275573,36.258525066623434
2019,5,T,0,0,2,2,14.78309639871918,-78.02131873734606,35.70033256096083,36.73316196952976
2019,5,T,0,1,1,1,15.295820238095232,-107.52115151515181,49.08615224583333,-33.515382559404756
2019,5,T,0,1,1,2,16.238357703857716,-182.10720085470075,53.075556517556016,-39.10789219318549
2019,5,T,0,1,2,1,16.561719968283327,-84.18464317375856,44.69698940744901,39.83156540466059
2019,5,T,0,1,2,2,15.553169682754714,-117.40111578533924,40.45102675671795,40.99227981449137
2019,5,T,0,2,1,1,10.647922580645144,-55.506696969696804,37.94697787683285,-33.50942456891497
2019,5,T,0,2,1,2,15.913000850340111,-162.71254251700657,55.35100231292517,-38.42224749149659
2019,5,T,0,2,2,1,15.987938229238154,-150.86717168011728,42.68891711027225,41.43040342280943
2019,5,T,0,2,2,2,14.636679997793436,-87.7145295454543,41.5789326930053,35.5943128951732
2019,5,T,1,0,1,1,14.379527272727259,-31.590363636363236,40.01255797727272,-31.924631157727273
2019,5,T,1,0,1,2,13.64037873754151,-111.2952089526143,42.48301302343067,-35.76600636474908
2019,5,T,1,0,2,1,13.989231444991788,-110.59256169505579,35.92734430796387,33.91150264753694
2019,5,T,1,0,2,2,14.385776271474256,-84.00825613001462,33.23640071431382,35.27646720632995
2019,5,T,1,1,1,1,13.812274615269672,-148.09206783206355,45.33544537128343,-33.07447188337965
2019,5,T,1,1,1,2,14.113381897522515,-185.56202561936925,44.92073346981982,-36.07909207052364
2019,5,T,1,1,2,1,14.58826679154403,-42.295155327459725,37.470543630978504,37.8440354129248
2019,5,T,1,1,2,2,14.060197895706168,-62.37731073897794,35.133021163756354,37.95100159259746
2019,5,T,1,2,1,1,13.90546422893479,-108.86342342342323,47.3366104173291,-29.833528168124005
2019,5,T,1,2,1,2,17.148120606060587,-129.0429870129874,49.06393221515152,-35.14741336886061
2019,5,T,1,2,2,1,14.049423597678924,-149.63980186480194,42.84260995694176,38.18459279846856
2019,5,T,1,2,2,2,16.174988056864194,-133.6997461480173,43.19132462629143,38.787856122877926
2019,5,T,2,0,1,1,11.058515151515138,-110.47515151515154,34.09936954545455,-27.822840103030302
2019,5,T,2,0,1,2,,,,
2019,5,T,2,0,2,1,13.318337056242498,-144.6245788156798,34.99003633944954,28.68703097846031
2019,5,T,2,0,2,2,12.82529292084729,-69.11017094017097,31.680278653010035,31.371088486259758
2019,5,T,2,1,1,1,12.437665880503133,-106.84324685534557,34.54366702830189,-26.953726279874218
2019,5,T,2,1,1,2,14.581866666666656,-153.26974901960784,45.25492666666667,-36.01556068235295
2019,5,T,2,1,2,1,13.529324378109465,-63.16524709784426,33.27750621227198,34.86268952547263
2019,5,T,2,1,2,2,12.717782657791531,-62.101349102579206,31.755991840306674,33.883811732907404
2019,5,T,2,2,1,1,12.713269607843117,-92.13683823529436,47.54688116789215,-30.430811828431374
2019,5,T,2,2,1,2,15.442391327063731,-180.25816378066338,46.298874739289445,-37.846606031696275
2019,5,T,2,2,2,1,13.82029724025972,-96.14141192141187,43.11379567191559,39.96686562516234
2019,5,T,2,2,2,2,14.237539522888454,-85.0092007400558,35.96022547040619,36.13644316007737
2019,5,T,3,0,1,1,,,,
2019,5,T,3,0,1,2,,,,
2019,5,T,3,0,2,1,,,,
2019,5,T,3,0,2,2,,,,
2019,5,T,3,1,1,1,9.371126623376611,-77.33607142857136,28.247361818181815,-28.821080694805197
2019,5,T,3,1,1,2,,,,
2019,5,T,3,1,2,1,12.828407509157529,-81.42266483516505,34.91635764010989,31.135792586080584
2019,5,T,3,1,2,2,13.27415789473686,-72.47368421052624,32.51021175438597,33.97388407105264
2019,5,T,3,2,1,1,12.956633333333315,-44.40700000000015,41.216155925,-33.271001633333334
2019,5,T,3,2,1,2,12.873836647727273,-123.20581101190419,46.365776511363634,-33.80430147727273
2019,5,T,3,2,2,1,12.886391037735848,-155.06670537010177,32.159237099056604,37.260096402830186
2019,5,T,3,2,2,2,15.205493527042577,-130.57366937914412,35.99341761680092,39.41089080362486
2019,6,B,0,0,1,1,15.951190213436817,-110.81399235794379,47.13322444833859,-32.48479629936939
2019,6,B,0,0,1,2,16.370203288573734,-138.10179635471422,48.16640954590603,-36.3508972249189
2019,6,B,0,0,2,1,16.587589511754075,-51.216458052217604,43.90630525085462,38.53007818247248
2019,6,B,0,0,2,2,16.642297376493573,-83.75310424342251,37.56347529462771,40.56804402937968
2019,6,B,0,1,1,1,14.20718851878101,-109.19301086699716,48.24385547318687,-31.329612069501536
2019,6,B,0,1,1,2,19.13617766618846,-125.84817376531964,56.00242539753706,-34.078379461166904
2019,6,B,0,1,2,1,16.83365745192306,-77.08458834134626,44.99019562319712,42.665122472866585
2019,6,B,0,1,2,2,16.389701445810545,-95.13844517927237,39.4500777316696,42.3617734741526
2019,6,B,0,2,1,1,11.140012471655325,-73.31213718820891,42.57119665929706,-24.36766304489796
2019,6,B,0,2,1,2,15.823892473118292,-142.4022140762463,49.472061006842615,-28.505352966764416
2019,6,B,0,2,2,1,14.484884343210979,-112.81032950022109,46.290408768686426,42.273945919062356
2019,6,B,0,2,2,2,15.059326023921727,-64.22227766139804,41.49996115612541,39.93875558127945
2019,6,B,1,0,1,1,14.07258974358976,-99.38388888888858,46.089854327188036,-32.257388353418804
2019,6,B,1,0,1,2,14.258293258909404,-84.78886750718902,40.169358801631596,-31.057438122799482
2019,6,B,1,0,2,1,14.579214114832538,-112.63176637086872,36.017541170394736,37.373896727332536
2019,6,B,1,0,2,2,13.594385253226676,-101.61899012042159,32.426908025798795,39.19181231893174
2019,6,B,1,1,1,1,12.555768333333333,-142.83736768368635,39.71488405775758,-30.967516508257575
2019,6,B,1,1,1,2,17.35811088039867,-104.06351328903656,47.08905150539868,-36.1852560024917
2019,6,B,1,1,2,1,13.910207029288713,-85.4188473904428,36.22161186803348,38.91278982196653
2019,6,B,1,1,2,2,15.22267213891081,-86.08414038048068,34.46824238387792,42.620516404622464
2019,6,B,1,2,1,1,14.921843700159485,-55.4269122807018,48.176386891307814,-32.226825110606065
2019,6,B,1,2,1,2,15.894791666666677,-164.86152777777806,55.310465638888886,-36.51037736111111
2019,6,B,1,2,2,1,15.4720526413806,-93.98740656483596,46.2156802011298,38.609343275684395
2019,6,B,1,2,2,2,14.73286569421407,-130.4261058740176,38.36129576373305,42.06922333196661
2019,6,B,2,0,1,1,,,,
2019,6,B,2,0,1,2,16.474557575757586,-99.85175757575735,44.38954163636364,-32.907987000000006
2019,6,B,2,0,2,1,13.60390207373274,-78.35358678955481,35.168370390168974,40.29906097158218
2019,6,B,2,0,2,2,13.224703785862175,-49.56102494331071,32.18503637829045,35.794818341319136
2019,6,B,2,1,1,1,11.765951408450718,-65.45549295774663,36.633998500000004,-28.371524223943663
2019,6,B,2,1,1,2,15.006752380952364,-80.01449999999977,38.90290980952381,-33.97752773809523
2019,6,B,2,1,2,1,13.281988849952228,-144.04810608474008,35.81424986036954,37.94962371137305
2019,6,B,2,1,2,2,12.994444607699108,-95.65276061427312,28.13668005806641,38.86490735163091
2019,6,B,2,2,1,1,15.338952404079663,-83.20751006036198,46.27088556702282,-31.438297372753762
2019,6,B,2,2,1,2,17.955348192348197,-166.14340119340113,53.933818265005264,-34.46214273148473
2019,6,B,2,2,2,1,15.305936158192097,-147.9808669394115,39.7892863819209,40.279394290113
2019,6,B,2,2,2,2,15.169902124413412,-117.9686239746593,38.69279378651147,40.5469131984142
2019,6,B,3,0,1,1,,,,
2019,6,B,3,0,1,2,,,,
2019,6,B,3,0,2,1,,,,
2019,6,B,3,0,2,2,,,,
2019,6,B,3,1,1,1,,,,
2019,6,B,3,1,1,2,13.725441860465082,3.4514186046508257,44.09877025581395,-28.448875720930236
2019,6,B,3,1,2,1,,,,
2019,6,B,3,1,2,2,14.259710597826086,-84.89339221014507,35.35174227672102,33.3882343152174
2019,6,B,3,2,1,1,11.31623913043478,-95.11304347826126,38.75591391304348,-26.624962543478258
2019,6,B,3,2,1,2,15.902350877192987,-2.237223493516467,45.76796738750877,-34.7154508877193
2019,6,B,3,2,2,1,12.370538793103464,-146.98881407269346,36.53260976982759,36.507184172413794
2019,6,B,3,2,2,2,14.095559448160543,-36.01365133779245,35.57672190133779,38.22641265928094
2019,6,T,0,0,1,1,12.384159242164046,-104.40710609243706,39.01138540253328,-30.717986962190857
2019,6,T,0,0,1,2,15.573924589309001,-126.34172991452988,47.44023860990874,-37.42516133244068
2019,6,T,0,0,2,1,15.9539104782789,-87.18403743636554,41.960672536685834,37.70434958162212
2019,6,T,0,0,2,2,15.428053866366355,-78.71935167310176,36.80648605155781,37.418436164818175
2019,6,T,0,1,1,1,13.191886417073619,-71.4602576754387,43.06055989455598,-31.303353128927473
2019,6,T,0,1,1,2,17.80220497539638,-140.13164844177163,53.24188661427009,-35.944564802624384
2019,6,T,0,1,2,1,17.578196643783357,-49.114486528822,41.738346862700226,39.59911896659039
2019,6,T,0,1,2,2,15.411926347966215,-77.34938318038212,39.95577725808079,37.92626563128333
2019,6,T,0,2,1,1,13.383565656565665,-73.77946617336147,45.88182702020202,-32.18676994242424
2019,6,T,0,2,1,2,13.7376916083916,-211.7017342657341,51.37629314685315,-35.48184931608392
2019,6,T,0,2,2,1,14.424321361502365,-120.7875838668374,44.97338555375587,36.243898486150236
2019,6,T,0,2,2,2,13.80377406696897,-110.15692039618534,39.55063780099407,35.388409355598185
2019,6,T,1,0,1,1,11.248226262626261,22.282454545454584,36.001075535353536,-30.220213646464646
2019,6,T,1,0,1,2,13.443017003676474,-73.68691156914883,39.32166823897059,-34.361188853247555
2019,6,T,1,0,2,1,13.883143162393182,-108.94575854700861,34.73320627777778,35.44300699594017
2019,6,T,1,0,2,2,13.035463187276179,-47.463150074097484,30.60190157436802,34.38555354541026
2019,6,T,1,1,1,1,11.579268940452891,-67.01624461052052,41.783002336035786,-31.649206496924798
2019,6,T,1,1,1,2,14.406361292733052,-97.82540444610504,46.17379535774332,-36.94112699252756
2019,6,T,1,1,2,1,15.07015115298087,-95.87835770528682,39.20329922110517,38.25483195486502
