match_season,inning,top_bottom,balls_before,strikes_before,pitcher_hand,batter_hand,tm_rel_speed_std,tm_spin_rate_std,tm_ivb_std,tm_hb_std,tm_extension_std
2019,3,T,0,1,2,2,10.995454990176166,314.09297547817494,26.84058893039275,25.032900722647078,0.1506525150558829
2019,3,T,0,2,1,1,10.32330816842873,228.15417865517873,31.295847371750902,22.92676513659428,0.19628228246358978
2019,3,T,0,2,1,2,8.41500544852891,380.2377353825063,23.38432134220532,20.11235762820305,0.16650547062102486
2019,3,T,0,2,2,1,9.48521146052818,463.0584475388079,24.121052167746733,22.140178268251542,0.14684964396152664
2019,3,T,0,2,2,2,10.059567308370495,426.35292513187613,25.325349535889735,24.08766975957298,0.15298095984027932
2019,3,T,1,0,1,1,8.738899555539566,202.61180843979938,22.318825138445554,20.176233969732454,0.1941049374983328
2019,3,T,1,0,1,2,8.419339460196182,292.70925572069797,17.09310500206696,17.90664241356099,0.17937284350619948
2019,3,T,1,0,2,1,8.774075581012681,336.6325295581344,21.745208257414994,20.782065817629995,0.14858744310459848
2019,3,T,1,0,2,2,9.21578403387408,287.34244424970865,22.37468294204891,21.837904960452594,0.14709805749105762
2019,3,T,1,1,1,1,10.282895036020912,225.2845258281299,26.926389830632296,21.95311929649122,0.19329737330618682
2019,3,T,1,1,1,2,9.739534744093108,354.4959475176757,21.890673476757005,20.17378293185601,0.16463790188681088
2019,3,T,1,1,2,1,10.109378856735928,410.1375998720166,25.339265700518887,24.756659323081877,0.15455360992417438
2019,3,T,1,1,2,2,9.768900808170272,353.7070273141638,24.669089747688343,23.708271618949873,0.15012668869770332
2019,3,T,1,2,1,1,9.6233212208876,221.20898037749805,29.181604249344648,19.70270210291884,0.1842236969253494
2019,3,T,1,2,1,2,9.571193197208018,381.88777581514995,24.345961410382223,22.697781600559196,0.16305936998920995
2019,3,T,1,2,2,1,9.852946546254909,435.0915783631907,24.97263264073941,23.307924163916425,0.13860332161799963
2019,3,T,1,2,2,2,9.648795943071153,429.9487418640042,25.76558718503424,24.69865919725137,0.14079026070596856
2019,3,T,2,0,1,1,6.915570949732524,180.97928513506724,17.36540891109257,18.983732189945673,0.18116609606743125
2019,3,T,2,0,1,2,8.996331870729863,283.45339443776203,17.18877973055235,15.788155932727216,0.20339341342537168
2019,3,T,2,0,2,1,8.486392859476252,312.4670431872561,17.738534434502622,17.68802715556706,0.13846939110600046
2019,3,T,2,0,2,2,7.700119808950659,303.1942333318181,18.078114532854173,19.40748687940156,0.13528806074369182
2019,3,T,2,1,1,1,8.324292325274062,194.18295899940813,21.720610917759565,19.776341456045373,0.1754432773023313
2019,3,T,2,1,1,2,8.295211988500323,260.42068639886764,19.56140316195676,19.374239530362388,0.17000895931832705
2019,3,T,2,1,2,1,8.264351629767075,305.17953105761205,20.097747360830425,20.16573475145712,0.1377810158482635
2019,3,T,2,1,2,2,9.265215588621329,319.16169288888005,23.715460842993632,22.69137117354568,0.14366646603859198
2019,3,T,2,2,1,1,9.119527652847543,248.1052686553422,25.30536463019046,20.95618215076195,0.1492851341652622
2019,3,T,2,2,1,2,10.491593679548918,356.8362624098712,24.29022354629743,20.782075228048708,0.1784475285803931
2019,3,T,2,2,2,1,9.533673635637161,405.4197010275282,24.75913665372438,23.083950731377875,0.14915794518639422
2019,3,T,2,2,2,2,9.270810483919195,403.70698416849166,23.734839762359446,23.846770310052626,0.14620900472413587
2019,3,T,3,0,1,1,4.447757757192564,163.04631612783274,15.622506031107111,12.164798782157007,0.2239410468936178
2019,3,T,3,0,1,2,5.06433203793711,169.0934162709787,9.32618603347075,10.919635573428415,0.21353481408470718
2019,3,T,3,0,2,1,5.964616427439818,207.082278520697,14.366954609079722,15.01443475649528,0.11873927965763004
2019,3,T,3,0,2,2,6.270239017450088,252.6709700105855,16.013852259181576,16.3040814681736,0.1370526760182354
2019,3,T,3,1,1,1,6.023402208608243,134.64076367371317,17.519835559219352,18.300030225893703,0.2403931226680309
2019,3,T,3,1,1,2,7.017062978086466,258.51127290179465,14.378806880993249,15.785671083745676,0.15781337312552093
2019,3,T,3,1,2,1,8.269421840511221,235.23694882134816,18.516834771091364,20.504295578522765,0.12577957331884076
2019,3,T,3,1,2,2,7.8088966077949165,300.9366090586033,20.016783080774992,19.205824409633593,0.13688293542938942
2019,3,T,3,2,1,1,7.110929845599842,170.188948225759,23.70696176701802,17.852238896925506,0.17011496513492902
2019,3,T,3,2,1,2,8.574099670867586,347.7011145916421,16.553037189633773,17.751883641301085,0.16877049864214497
2019,3,T,3,2,2,1,9.432480478166568,355.00350521138546,21.172049508290716,21.708340861322753,0.13891763877050436
2019,3,T,3,2,2,2,9.290064402864225,423.8078341928241,22.538671712572988,22.5026591348046,0.13489676138795054
2019,4,B,0,0,1,1,9.92408175436779,205.60407774257487,24.486515631564046,19.373515001981623,0.16712241770809202
2019,4,B,0,0,1,2,9.293611920919234,319.8245518279523,22.402306161666665,19.830517762159815,0.17240642268240786
2019,4,B,0,0,2,1,9.974729304053644,362.59692969893615,24.17771071674411,22.367051603075236,0.1469988529337514
2019,4,B,0,0,2,2,10.499469857121994,280.45132745513945,24.901681445147073,22.559525015040645,0.14274668252645903
2019,4,B,0,1,1,1,9.830967643591343,224.9545748972813,28.14161059480341,20.186943937346843,0.15530017175508662
2019,4,B,0,1,1,2,10.74618747182161,326.1853981522636,27.12327963101472,22.126147728237758,0.1544400266796271
2019,4,B,0,1,2,1,9.867152786690626,388.56856681384374,25.119525757517735,23.39389256663057,0.14582994838991448
2019,4,B,0,1,2,2,10.131156339165477,316.3927458825264,26.773724266387408,24.342196259255747,0.14755719412819382
2019,4,B,0,2,1,1,8.749738386585301,213.88463199470115,26.646837226243388,20.39048895024092,0.13151487966512887
2019,4,B,0,2,1,2,8.71508179865044,367.63601348531563,21.454626718304425,20.03647228829669,0.1524437781559726
2019,4,B,0,2,2,1,9.516132701708727,460.7209907653189,25.281277565444768,22.439942029315613,0.14588435852595935
2019,4,B,0,2,2,2,9.419432118235354,390.6590562987289,25.221028556113154,23.374875926302284,0.14926888964966317
2019,4,B,1,0,1,1,7.757770206197388,232.74214172442717,22.212009617460186,18.70002616823984,0.1551198225394721
2019,4,B,1,0,1,2,8.59327981914935,302.6714447944137,20.31185606107532,17.18502143712556,0.15939148108213091
2019,4,B,1,0,2,1,9.460643687267732,344.12271469356637,21.525274543451324,20.276741032061025,0.13906840711140778
2019,4,B,1,0,2,2,9.915956714736426,266.55608748201223,23.124631076700453,22.130750435104975,0.14408862360884753
2019,4,B,1,1,1,1,9.490180669147442,243.43564322941694,26.8054694746951,21.301994402388683,0.1493183556361425
2019,4,B,1,1,1,2,9.839967079927673,318.00963214118013,24.74195143987,20.585914901632467,0.1602649094111898
2019,4,B,1,1,2,1,10.003062121876,400.2616777527116,24.79932819787386,23.7219280044969,0.14373393190759157
2019,4,B,1,1,2,2,9.596595637319938,325.37492257529914,24.79165463272233,23.384774381404068,0.13801451393473368
2019,4,B,1,2,1,1,9.525173325667899,285.21802071111387,26.864589235925575,19.249433507155988,0.16911072477348088
2019,4,B,1,2,1,2,9.396172289146737,361.775923775922,24.635086696595557,22.183008936582645,0.16103282723400447
2019,4,B,1,2,2,1,9.949581805649776,433.9232516438626,25.571713195161866,23.720462781927687,0.15621601590901338
2019,4,B,1,2,2,2,9.537690141936352,376.12641624241104,26.546193953929397,23.598241137680763,0.14842553022587332
2019,4,B,2,0,1,1,6.98176592313085,195.17769242161737,17.225844967910767,16.97396847549371,0.1792338290639344
2019,4,B,2,0,1,2,8.558522897066696,322.3430190024354,18.979453992992912,19.209730372080276,0.1671461640255297
2019,4,B,2,0,2,1,7.879699869882003,292.33855336779556,20.22985275935578,17.438200957127655,0.13177301416776904
2019,4,B,2,0,2,2,8.198820482175687,251.50742738914937,19.773792493319796,20.775703076802557,0.1462150828224769
2019,4,B,2,1,1,1,8.47650541181859,178.3516438263889,22.90518161141636,20.423259045798176,0.16764156197039007
2019,4,B,2,1,1,2,8.605335454332497,354.3981840615742,19.590409511139647,18.579172386855856,0.16628200026576093
2019,4,B,2,1,2,1,9.551720512367396,325.59881894110026,23.00592899770835,20.19707725265085,0.13472581819776813
2019,4,B,2,1,2,2,9.701217931821448,306.3462944916673,23.645917558077116,21.93439372404744,0.13870575060177762
2019,4,B,2,2,1,1,9.741956466836266,280.1543362414285,27.22821388957755,20.706569253957323,0.1730227225529145
2019,4,B,2,2,1,2,9.711397565144406,326.3590613428543,24.198797190344923,19.707705559245014,0.16775563265381163
2019,4,B,2,2,2,1,9.428556448063057,462.9199875361877,23.2482093419084,22.3729260655344,0.15373253591943511
2019,4,B,2,2,2,2,9.599889795402134,370.3462054558776,25.22368723518727,22.91497549733073,0.12859843025095732
2019,4,B,3,0,1,1,3.5951848353040115,129.6103289902172,9.676974112367388,11.518044774409207,0.12684295826692457
2019,4,B,3,0,1,2,7.1132287287573535,179.86586964417995,11.561479179866051,11.737940761933704,0.15306117410711192
2019,4,B,3,0,2,1,6.2071139247497955,296.83779592629577,13.183401447592459,12.020295249874165,0.10888879139186056
2019,4,B,3,0,2,2,6.078391485794366,231.4528586804951,13.64350513083197,14.442866373051693,0.12874457789933558
2019,4,B,3,1,1,1,7.308253527566523,184.86288206260528,12.412835905747944,14.53951323664604,0.12283483281216592
2019,4,B,3,1,1,2,9.409300883575096,302.88104702255515,20.335095955944055,17.484823134077804,0.1454472820860334
2019,4,B,3,1,2,1,7.179918393192129,257.3825432666224,17.550381687178895,17.7105950857348,0.1274009202705935
2019,4,B,3,1,2,2,7.441007350009647,247.97214641608974,17.522867321764487,17.60352928417101,0.13808644601710088
2019,4,B,3,2,1,1,7.7929872527840836,224.91071738934752,25.078442675689747,20.37200178283074,0.122651921031457
2019,4,B,3,2,1,2,8.245412916611844,282.14605530760764,19.142387466038937,18.209145098675076,0.16028871114552296
2019,4,B,3,2,2,1,9.274905000948749,383.20541798420425,21.39633796879121,22.22675781280488,0.12975383254140585
2019,4,B,3,2,2,2,8.994779647997257,331.88463376595394,23.636394770279264,21.559875683623574,0.12703433352357812
2019,4,T,0,0,1,1,10.097309635247344,206.14466003299214,26.57539848471755,20.948486686894363,0.17671578850700348
2019,4,T,0,0,1,2,9.867267491518739,340.89533895666784,23.80171644444401,20.33695863516591,0.17516548905871113
2019,4,T,0,0,2,1,9.496294612626174,363.5528135031013,24.244167909585826,20.98825637301035,0.1440456412761918
2019,4,T,0,0,2,2,9.939180987275805,304.9864175834791,24.6858063238465,23.292726273844064,0.14791484769177324
2019,4,T,0,1,1,1,11.223495546895174,273.16204900010484,28.15267615108195,21.88093076303067,0.16697157783067917
2019,4,T,0,1,1,2,10.774196242173872,356.4199422089323,25.846975510765958,22.633376850517287,0.18920068134684442
2019,4,T,0,1,2,1,9.69794438431552,403.5392056378495,25.758480775079597,23.4291963076296,0.14711849681894829
2019,4,T,0,1,2,2,10.279162032960626,338.4927661439793,26.815367799107673,25.982391588656725,0.1504230508598623
2019,4,T,0,2,1,1,9.549801017476533,328.5734718608355,29.058928929987868,23.033548431330356,0.1472949766977385
2019,4,T,0,2,1,2,10.172777646302615,368.2974040968883,28.71912346726572,22.285717574532455,0.19886192205960446
2019,4,T,0,2,2,1,9.529595524063325,490.66707428808286,24.503513247364463,22.37532346210969,0.14699408897480254
2019,4,T,0,2,2,2,9.967061525225134,437.0095078587504,26.275916101859412,24.53336347938382,0.1603145830041326
2019,4,T,1,0,1,1,8.197425996774985,191.66010044444823,20.144436872799027,18.929490347343627,0.16458742626673697
2019,4,T,1,0,1,2,8.67059429567881,317.69794231968115,20.404015795691265,18.57346076885862,0.16883508690340968
2019,4,T,1,0,2,1,8.887178112871078,361.7441735576993,21.283939160329368,20.92667066732864,0.1478571410429919
2019,4,T,1,0,2,2,9.301187519991212,304.4331091911906,22.778922056234155,21.748725683918828,0.14021048476453798
2019,4,T,1,1,1,1,10.154561933719283,220.31320346170529,26.051847205329313,20.765740319910496,0.17175868404458522
2019,4,T,1,1,1,2,9.421505992312817,346.5369176166907,24.341976785979785,21.76655417340934,0.1673717684112174
2019,4,T,1,1,2,1,9.830431242147169,418.13017488197335,22.987929389095758,23.362930142283243,0.14306893942332713
2019,4,T,1,1,2,2,9.857581868237286,384.54429520013474,24.504975131977798,24.455263099474347,0.1461302088287028
2019,4,T,1,2,1,1,9.923629007026282,273.2556700312589,29.169374667276553,20.576203377018455,0.17781353589026047
2019,4,T,1,2,1,2,10.374150895553585,362.2621629618712,28.233942599407147,23.07906495466552,0.19570463744845296
2019,4,T,1,2,2,1,9.794633976934696,443.01427889611205,26.301439032195397,25.060853570277857,0.14769111373681454
2019,4,T,1,2,2,2,9.99214175728547,410.1603366821252,26.644103190089723,24.57428892990418,0.1438111429342994
2019,4,T,2,0,1,1,5.373725379243964,158.8946779942549,15.510414266214163,15.676899195720438,0.18341619106436005
2019,4,T,2,0,1,2,7.367867805516174,259.96795967889057,15.840320374105332,17.239851296646076,0.15436303014905559
2019,4,T,2,0,2,1,8.304150594016852,267.0267616733804,19.22802430098959,18.008236894651525,0.1324785558439273
2019,4,T,2,0,2,2,7.952327096839289,264.3369824797854,18.528322286303805,19.030348701688705,0.11961350592240731
2019,4,T,2,1,1,1,7.642522898449536,181.28878775310378,18.43619038316383,19.335397115538576,0.15688883029184802
2019,4,T,2,1,1,2,8.451810230359506,315.01928072014243,17.39340235586357,18.20789533434432,0.18125595571687264
2019,4,T,2,1,2,1,8.937314311859213,356.6472465464553,21.03976615366556,20.000229426939608,0.1327306593743477
2019,4,T,2,1,2,2,9.269754298876538,345.51540027465205,20.773190060964914,21.232619540926134,0.13934706295649057
2019,4,T,2,2,1,1,9.932589269108352,226.89749066008017,29.52301582970728,22.9502589928513,0.14597261840406514
2019,4,T,2,2,1,2,10.064277521290604,383.35747197214647,24.050084808046343,21.75120287376274,0.20620153703840385
2019,4,T,2,2,2,1,9.744799369798088,464.04935259276175,24.830044029730676,22.832080311623393,0.14458229686772092
2019,4,T,2,2,2,2,9.3872849311806,394.7302408720525,23.136277013853974,22.821036621468963,0.13991606487927283
2019,4,T,3,0,1,1,3.9915536743596607,134.1580162903705,12.385633050887703,8.873406041976844,0.177593967410094
2019,4,T,3,0,1,2,4.906726521199866,140.03549435991852,9.448431335861525,13.074061767162764,0.13104798154148295
2019,4,T,3,0,2,1,6.245204506207193,203.38764060158738,18.66713280788373,14.620999399122978,0.12736998408002362
2019,4,T,3,0,2,2,5.729262221095104,164.78574544374064,15.312878992117877,14.51249084292082,0.12798753214867162
2019,4,T,3,1,1,1,5.651069719563675,138.8010097373232,16.734427008943282,14.364339316017642,0.19038882339865215
2019,4,T,3,1,1,2,5.909051530383009,217.32114770737832,15.97099208230207,16.722511973351605,0.14092534543563445
2019,4,T,3,1,2,1,7.445408941400281,209.235997659312,19.778562390298752,17.549872965058263,0.13688710825913514
2019,4,T,3,1,2,2,7.09287714375489,272.50654716284953,18.85834754286538,20.041728485672547,0.13049189039268422
2019,4,T,3,2,1,1,8.658134636456086,192.1494749577978,21.286318187912546,22.146162351036335,0.21575283975124665
2019,4,T,3,2,1,2,8.98987275162562,253.04345851968833,20.852463746077525,20.500510613648103,0.15771573713295084
2019,4,T,3,2,2,1,10.124859680355845,375.46178806045214,22.60918540395736,22.74255880359218,0.14111516025658205
2019,4,T,3,2,2,2,8.739606262434481,345.4349903877849,20.422818967406492,22.182109365517757,0.1454723201839773
2019,5,B,0,0,1,1,10.224198548332476,210.44488108965797,25.340490473967492,19.7970831001103,0.1606237260952317
2019,5,B,0,0,1,2,9.795805292426007,327.1039964179692,23.551386075930704,20.62876709196205,0.17078700871752106
2019,5,B,0,0,2,1,9.49059707024405,351.9951785988176,23.026803189546385,21.091903017580115,0.15606685237361068
2019,5,B,0,0,2,2,10.216810445552115,284.64276278305726,25.160551784580296,23.304966408868143,0.14198984177219148
2019,5,B,0,1,1,1,10.407106789024821,235.65164186638202,28.142621239885283,20.279287227913397,0.16518172407039666
2019,5,B,0,1,1,2,10.20615441790329,333.34743652019506,25.971266272763682,22.27647399717295,0.18327865058146361
2019,5,B,0,1,2,1,10.206615941446714,375.91764088482586,24.72046539538861,21.865639419076327,0.15323516145969862
2019,5,B,0,1,2,2,10.663035585955866,322.39811574994997,27.07235407739536,25.13735072436601,0.14967682024531484
2019,5,B,0,2,1,1,9.710118197317536,268.81117089326483,29.887360140062622,21.25757791643123,0.17761578280874465
2019,5,B,0,2,1,2,8.996717980764945,377.34168028797825,23.682536567113335,23.58234008384191,0.18419305128926988
2019,5,B,0,2,2,1,9.051381258120246,457.21759428684385,23.3844148932168,21.949202529480463,0.14595618660492166
2019,5,B,0,2,2,2,9.791019159942657,397.07917521141826,25.534252468468612,24.830794520484496,0.14393048700701644
2019,5,B,1,0,1,1,8.691246807249003,178.30152026064158,22.71993825636931,18.049160559604502,0.1503418638124316
2019,5,B,1,0,1,2,8.280427818178321,317.1478196218042,18.924452785959442,16.731046139129667,0.14341575385953886
2019,5,B,1,0,2,1,8.865829287894758,350.08901087278383,21.81543277947989,19.925981715319214,0.14257641231510926
2019,5,B,1,0,2,2,9.118595765464606,322.9757613234073,22.635779757323448,22.350512702363698,0.13983955480404808
2019,5,B,1,1,1,1,9.741596236750029,222.51108480762508,26.568961933556427,19.417760138479508,0.16589109510860142
2019,5,B,1,1,1,2,9.649349256397766,345.62676701914586,23.448178783552514,20.950431471769015,0.166967258033146
2019,5,B,1,1,2,1,9.827157454070356,382.0725578813248,24.276257052411367,22.97420774866592,0.1413416479437026
2019,5,B,1,1,2,2,10.400708137420393,332.1164724550237,25.992053012361072,24.048092703688702,0.13655166892708515
2019,5,B,1,2,1,1,9.87811157299041,257.21586740969747,27.406882127118504,19.48282880082567,0.17839889235447048
2019,5,B,1,2,1,2,10.30716733343551,373.55513012752124,29.16205350777447,23.05563968859004,0.17689895207329406
2019,5,B,1,2,2,1,9.404705245955562,461.93569266889756,24.763023882433227,22.333697443607498,0.14475478267869477
